index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
306,Maharashtra Common Entrance Test Exam Dates And Application Forms from http://ping.fm/kpjDN,Maharashtra Common Entrance Test Exam Dates And Application Forms from $URL$,91,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,9,['PERSON'],11,11,1.0,['Maharashtra Common Entrance Test Exam Dates'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",0.21818181818181817
307,Vellore Institute of Technology Declared B.TECH. Admission Calendar from http://ping.fm/yjnFp,Vellore Institute of Technology Declared B.TECH. Admission Calendar from $URL$,93,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN']",0,3,0,0,0,0,1,5,"['ORG', 'ORG']",10,10,1.0,"['Vellore Institute of Technology Declared B.TECH', 'http://ping.fm/yjnFp']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 3, 4, 4, 4, 4]",0.34545454545454546
308,Common Aptitude Test (CAT-2009) Analysis And Statistics from http://ping.fm/CQlX2,Common Aptitude Test (CAT-2009) Analysis And Statistics from $URL$,81,"['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,2,6,['ORG'],9,9,1.0,['Analysis And Statistics'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5]",0.36363636363636365
309,Birla Institute of Technology & Science (BITS) Entrance Exam Schedule from http://ping.fm/UjoaH,Birla Institute of Technology & Science (BITS) Entrance Exam Schedule from $URL$,95,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'X']",0,0,0,0,0,0,2,8,"['ORG', 'WORK_OF_ART']",12,12,1.0,"['Birla Institute of Technology & Science', 'Entrance Exam Schedule']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5]",0.27472527472527475
310,Various Jobs Vacancy In Indian Institute Of Technology (IIT) Bombay For Engineers December 2009 from http://ping.fm/F6fgz,Various Jobs Vacancy In Indian Institute Of Technology (IIT) Bombay For Engineers December $NUMBER$ from $URL$,121,"['ADJ', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'X']",0,0,0,0,1,0,2,9,"['PERSON', 'ORG', 'ORG', 'DATE']",16,16,1.0,"['Jobs Vacancy', 'Indian Institute Of Technology', 'IIT', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6]",0.21052631578947367
311,Various Jobs Vacancy In Indian Institute Of Technology (IIT) Bombay For Engineers December 2009 from http://ping.fm/UQmVR,Various Jobs Vacancy In Indian Institute Of Technology (IIT) Bombay For Engineers December $NUMBER$ from $URL$,121,"['ADJ', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'X']",0,0,0,0,1,0,2,9,"['PERSON', 'ORG', 'ORG', 'DATE']",16,16,1.0,"['Jobs Vacancy', 'Indian Institute Of Technology', 'IIT', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6]",0.21052631578947367
312,"Job Recruitment Of Various Posts In DOEACC Society, Chandigarh Center December 2009 from http://ping.fm/GM7wW","Job Recruitment Of Various Posts In DOEACC Society, Chandigarh Center December $NUMBER$ from $URL$",109,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'ADJ']",0,0,0,0,1,0,1,9,"['ORG', 'ORG', 'DATE']",14,14,1.0,"['DOEACC Society', 'Chandigarh Center', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5]",0.2357142857142857
313,Job Recruitment Of Various Teaching And Non-Teaching Posts In PGIMER December 2009 from http://ping.fm/knZkm,Job Recruitment Of Various Teaching And Non-Teaching Posts In PGIMER December $NUMBER$ from $URL$,108,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PROPN']",0,0,0,0,0,0,1,10,"['ORG', 'DATE']",14,14,1.0,"['PGIMER', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5]",0.27205882352941174
314,Navy Sailor Direct Engineers Entry Diploma Holders \u2013 2/2010 Batch December 2009 from http://ping.fm/DGonH,Navy Sailor Direct Engineers Entry Diploma Holders \u2013 $NUMBER$/2010 Batch December $NUMBER$ from $URL$,110,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PROPN']",0,0,0,0,0,0,0,11,"['ORG', 'CARDINAL', 'ORG', 'DATE']",14,14,1.0,"['Navy', '2/2010', 'Batch', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3]",0.15824175824175823
315,Walk In Interview At District Health Society Palwal Haryana December 2009 from http://ping.fm/LDizC,Walk In Interview At District Health Society Palwal Haryana December $NUMBER$ from $URL$,99,"['VERB', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,2,1,0,0,0,0,6,"['ORG', 'DATE']",13,13,1.0,"['Interview At District Health Society Palwal Haryana', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5]",0.27472527472527475
316,Various Job Posts In Haryana Public Service Commission (HPSC) Advertisement No. 8/2009 December 2009 from http://ping.fm/nxgTV,Various Job Posts In Haryana Public Service Commission (HPSC) Advertisement No. $NUMBER$/2009 December $NUMBER$ from $URL$,126,"['PROPN', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'PUNCT', 'NUM', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,3,0,0,0,0,3,9,"['ORG', 'DATE']",16,16,1.0,"['Haryana Public Service Commission', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5]",0.2105263157894737
317,ICICI Bank 6th Probationary Officer Programme May 2010 from http://ping.fm/uuksT,ICICI Bank $NUMBER$th Probationary Officer Programme May $NUMBER$ from $URL$,80,"['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'ADJ']",0,0,0,0,2,0,0,6,"['ORG', 'DATE']",10,10,1.0,"['ICICI Bank', 'May 2010']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 2, 2, 3, 4, 4]",0.3212121212121213
318,Jobs For Freshers In Inox Leisure Limited from http://ping.fm/E5ZVt,Jobs For Freshers In Inox Leisure Limited from $URL$,67,"['PROPN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PROPN']",0,2,1,0,0,0,0,3,"['ORG', 'ORG', 'CARDINAL']",9,9,1.0,"['Jobs For Freshers', 'Inox Leisure Limited', 'http://ping.fm/E5ZVt']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 4, 4, 4]",0.33333333333333337
319,IDBI Bank Executive Exam: Download Call Letters from http://ping.fm/7CgkD,IDBI Bank Executive Exam: Download Call Letters from $URL$,73,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'NUM']",0,1,0,0,0,0,1,6,['ORG'],9,9,1.0,['IDBI Bank'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2, 2, 3, 4, 5]",0.42424242424242425
320,Recruitment Of Various Job Posts In Rajiv Gandhi Institute Of Petroleum Technology (RGIPT) December 2009 from http://ping.fm/bcoDK,Recruitment Of Various Job Posts In Rajiv Gandhi Institute Of Petroleum Technology (RGIPT) December $NUMBER$ from $URL$,130,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NUM', 'ADP', 'PROPN']",0,1,0,0,0,0,2,11,"['ORG', 'ORG', 'DATE']",17,16,0.9411764705882353,"['Rajiv Gandhi Institute Of Petroleum Technology', 'RGIPT', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5]",0.16140350877192983
321,Recruitment Of Various Job Posts In UFHTINDIA December 2009 from http://ping.fm/1dLqS,Recruitment Of Various Job Posts In UFHTINDIA December $NUMBER$ from $URL$,85,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PROPN']",0,2,0,0,0,0,0,5,['DATE'],11,11,1.0,['December 2009'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]",0.2363636363636364
322,Jobs For Architect In Ircon International Limited December 2009 from http://ping.fm/vRDRG,Jobs For Architect In Ircon International Limited December $NUMBER$ from $URL$,89,"['PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'X']",0,0,0,0,0,0,0,6,"['ORG', 'ORG', 'DATE']",11,11,1.0,"['Jobs For Architect', 'Ircon International Limited', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4]",0.2
323,Junior Foreman Jobs Required In National Aluminium Company Limited (NALCO) December 2009 from http://ping.fm/De682,Junior Foreman Jobs Required In National Aluminium Company Limited (NALCO) December $NUMBER$ from $URL$,114,"['PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NUM', 'ADP', 'PUNCT']",0,0,1,0,0,0,3,9,"['PERSON', 'ORG', 'ORG', 'DATE']",14,14,1.0,"['Junior Foreman Jobs Required', 'National Aluminium Company Limited', 'NALCO', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5]",0.27794117647058825
324,Manager Posts Job Vacancy In Himachal Pradesh Tourism Development Corporation Limited December 2009 from http://ping.fm/Za7h7,Manager Posts Job Vacancy In Himachal Pradesh Tourism Development Corporation Limited December $NUMBER$ from $URL$,125,"['NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,2,0,0,0,0,0,10,"['ORG', 'DATE', 'CARDINAL']",15,15,1.0,"['Himachal Pradesh Tourism Development Corporation Limited', 'December 2009', 'http://ping.fm/Za7h7']",0,0,0,1,['Manager'],bot_traditional,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",0.16785714285714284
325,Special Japanese Paper: Ogura Lace Paper from http://ping.fm/nZctD,Special Japanese Paper: Ogura Lace Paper from $URL$,66,"['ADJ', 'ADJ', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,2,0,1,5,"['NORP', 'ORG', 'GPE']",8,8,1.0,"['Japanese', 'Ogura Lace Paper', 'http://ping.fm/nZctD']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 3, 3, 3, 4, 4]",0.38333333333333336
326,Free Download Paa Movie Music Review: Starrer Amitabh Bachchan from http://ping.fm/YBe8p,Free Download Paa Movie Music Review: Starrer Amitabh Bachchan from $URL$,88,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,1,10,['CARDINAL'],11,11,1.0,['http://ping.fm/YBe8p'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3]",0.19580419580419578
327,Free Download Radio Movie Music Review: Starrer Himesh Reshammiya from http://ping.fm/5IST5,Free Download Radio Movie Music Review: Starrer Himesh Reshammiya from $URL$,91,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,1,10,"['ORG', 'ORG']",11,11,1.0,"['Free Download Radio', 'Music Review']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3]",0.19580419580419578
328,Hyundai i30 Reviews Coming Soon On Indian Roads from http://ping.fm/6N9WX,Hyundai i30 Reviews Coming Soon On Indian Roads from $URL$,73,"['PROPN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",0,4,1,1,1,0,0,1,"['ORG', 'LOC']",10,10,1.0,"['Hyundai', 'Indian Roads']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 6]",0.6242424242424243
329,2010 Mercedes-Benz GL-Class Reviews (Launch In India) from http://ping.fm/J3nk9,$NUMBER$ Mercedes-Benz GL-Class Reviews (Launch In India) from $URL$,79,"['NUM', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADP', 'X']",0,1,0,0,0,0,4,6,"['DATE', 'ORG', 'NORP', 'PERSON', 'GPE', 'GPE']",9,9,1.0,"['2010', 'Mercedes-Benz', 'Reviews', 'Launch', 'India', 'http://ping.fm/J3nk9']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6]",0.28214285714285714
330,Osmania University Results 2009 At Osmania.ac.in from http://ping.fm/vLEzn,Osmania University Results $NUMBER$ At Osmania.ac.in from $URL$,74,"['PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,4,"['ORG', 'DATE']",8,8,1.0,"['Osmania University Results', '2009']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 3, 4]",0.4523809523809524
331,Indian Institute of Space Science and Technology 2010 Exam Of IIST Admission from http://ping.fm/hU89S,Indian Institute of Space Science and Technology $NUMBER$ Exam Of IIST Admission from $URL$,102,"['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NUM', 'PROPN', 'ADP', 'PROPN', 'NOUN', 'ADP', 'NOUN']",0,2,0,0,0,0,0,7,['ORG'],14,14,1.0,['Indian Institute of Space Science and Technology'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 3, 3, 4, 4, 4, 4, 5, 5, 5]",0.33186813186813185
332,Rajiv Gandhi University of Health Sciences (RGUHS) Results 2009 from http://ping.fm/90icM,Rajiv Gandhi University of Health Sciences (RGUHS) Results $NUMBER$ from $URL$,89,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'NUM', 'ADP', 'NOUN']",0,2,0,0,0,0,2,6,"['PERSON', 'ORG', 'DATE']",11,11,1.0,"['Rajiv Gandhi', 'University of Health Sciences', '2009']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 5, 5, 5]",0.37912087912087916
333,Rajiv Gandhi Technical University (RGTU) B.E And B.Tech Results 2009 from http://ping.fm/qBWVm,Rajiv Gandhi Technical University (RGTU) B.E And B.Tech Results $NUMBER$ from $URL$,94,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'NOUN', 'NUM', 'ADP', 'X']",0,1,0,0,0,0,2,7,"['ORG', 'ORG', 'DATE', 'ORG']",12,12,1.0,"['Rajiv Gandhi Technical University', 'B.Tech', '2009', 'http://ping.fm/qBWVm']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 6, 7]",0.4351648351648352
334,Faculty Jobs In Cochin University of Science and Technology (CUSAT) December 2009 from http://ping.fm/P4oVu,Faculty Jobs In Cochin University of Science and Technology (CUSAT) December $NUMBER$ from $URL$,107,"['NOUN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,2,0,0,0,0,2,7,"['ORG', 'ORG', 'DATE']",14,14,1.0,"['Cochin University of Science and Technology', 'CUSAT', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6]",0.3058823529411765
335,Jobs For Managers Post In Kudremukh Iron Ore Company Limited (KIOCL) December 2009 from http://ping.fm/qH85k,Jobs For Managers Post In Kudremukh Iron Ore Company Limited (KIOCL) December $NUMBER$ from $URL$,108,"['PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,1,0,0,0,0,2,10,"['ORG', 'ORG', 'ORG', 'DATE']",15,15,1.0,"['Jobs For Managers Post', 'Kudremukh Iron Ore Company Limited', 'KIOCL', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5]",0.17647058823529413
336,Manager Posts Job Vacancy In Himachal Pradesh Tourism Development Corporation Limited December 2009 from http://ping.fm/YyUtt,Manager Posts Job Vacancy In Himachal Pradesh Tourism Development Corporation Limited December $NUMBER$ from $URL$,125,"['NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,2,0,0,0,0,0,10,"['ORG', 'DATE']",15,15,1.0,"['Himachal Pradesh Tourism Development Corporation Limited', 'December 2009']",0,0,0,1,['Manager'],bot_traditional,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",0.16785714285714284
337,Jobs For Architect In Ircon International Limited December 2009 from http://ping.fm/6yfxs,Jobs For Architect In Ircon International Limited December $NUMBER$ from $URL$,89,"['PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,1,0,0,0,0,0,6,"['ORG', 'ORG', 'DATE', 'NORP']",11,11,1.0,"['Jobs For Architect', 'Ircon International Limited', 'December 2009', 'http://ping.fm/6yfxs']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4]",0.2
338,Junior Foreman Jobs Required In National Aluminium Company Limited (NALCO) December 2009 from http://ping.fm/gJQYI,Junior Foreman Jobs Required In National Aluminium Company Limited (NALCO) December $NUMBER$ from $URL$,114,"['PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NUM', 'ADP', 'ADJ']",0,0,1,0,1,0,2,9,"['PERSON', 'ORG', 'ORG', 'DATE']",14,14,1.0,"['Junior Foreman Jobs Required', 'National Aluminium Company Limited', 'NALCO', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 6]",0.3
339,Recruitment Of Various Job Posts In UFHTINDIA December 2009 from http://ping.fm/xjabq,Recruitment Of Various Job Posts In UFHTINDIA December $NUMBER$ from $URL$,85,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'PROPN']",0,2,0,0,0,0,0,5,['DATE'],11,11,1.0,['December 2009'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]",0.2363636363636364
340,Recruitment Of Various Job Posts In Rajiv Gandhi Institute Of Petroleum Technology (RGIPT) December 2009 from http://ping.fm/YBCv1,Recruitment Of Various Job Posts In Rajiv Gandhi Institute Of Petroleum Technology (RGIPT) December $NUMBER$ from $URL$,130,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,2,0,0,0,0,2,10,"['ORG', 'ORG', 'DATE']",17,16,0.9411764705882353,"['Rajiv Gandhi Institute Of Petroleum Technology', 'RGIPT', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5]",0.16140350877192983
341,Rolling Faculty Recruitment Advertisement In RGIPT December 2009 from http://ping.fm/yRaS8,Rolling Faculty Recruitment Advertisement In RGIPT December $NUMBER$ from $URL$,90,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM', 'ADP', 'ADJ']",0,0,0,0,1,0,0,6,"['ORG', 'DATE']",10,10,1.0,"['Rolling Faculty Recruitment Advertisement', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2, 2, 3, 3, 4]",0.32727272727272727
342,"Recruitment Of Various Job Posts In Infrastructure Development Authority (IDA), Bihar December 2009 from http://ping.fm/pz3u4","Recruitment Of Various Job Posts In Infrastructure Development Authority (IDA), Bihar December $NUMBER$ from $URL$",125,"['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN', 'NUM', 'ADP', 'NOUN']",0,3,0,0,0,0,3,8,"['ORG', 'GPE', 'DATE']",15,15,1.0,"['Infrastructure Development Authority', 'Bihar', 'December 2009']",0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5]",0.18059855521155832
343,Find Latest Cars And Motorcycle In This Section from http://ping.fm/fy2yJ,Find Latest Cars And Motorcycle In This Section from $URL$,73,"['VERB', 'ADJ', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'X']",0,1,1,0,1,0,0,2,['ORG'],10,10,1.0,['Find Latest Cars'],0,0,0,0,[],bot_traditional,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 8]",0.7575757575757576
344,Free List Of Aluminum Trays Manfacutrers And Suppliers  from http://ping.fm/zVBeK,Free List Of Aluminum Trays Manfacutrers And Suppliers from $URL$,81,"['ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'SPACE', 'ADP', 'NOUN']",0,1,0,0,1,0,0,5,[],10,10,1.0,[],0,0,0,0,[],bot_traditional,"[1, 2, 3, 3, 3, 3, 4, 4, 5, 5, 6]",0.41818181818181815
345,Get Free Latest Awaited Automobile Models from http://auto.indiamart.com/models-awaited/,Get Free Latest Awaited Automobile Models from $URL$,88,"['VERB', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,2,0,0,0,0,5,"['ORG', 'ORG']",8,8,1.0,"['Get Free Latest Awaited Automobile Models', 'http://auto.indiamart.com/models-awaited/']",0,0,0,0,[],bot_traditional,"[1, 2, 2, 2, 2, 2, 3, 3]",0.2261904761904762
346,Various Textures Types of Handmade Paper Products from http://ping.fm/oh620,Various Textures Types of Handmade Paper Products from $URL$,75,"['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'NOUN']",0,1,0,0,0,0,0,6,['ORG'],9,9,1.0,['Handmade Paper Products'],0,0,0,0,[],bot_traditional,"[1, 1, 1, 2, 2, 2, 2, 2, 3]",0.21666666666666667
347,Ceramic Pipe For Your Smoking Pleasure from http://ping.fm/Htzw7,Ceramic Pipe For Your Smoking Pleasure from $URL$,64,"['PROPN', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'ADP', 'PROPN']",0,1,0,0,1,0,0,4,['ORG'],8,8,1.0,['Ceramic Pipe For Your Smoking Pleasure'],0,0,0,0,[],bot_traditional,"[1, 1, 2, 3, 4, 4, 4, 4]",0.5119047619047619
348,Bajaj Wave DTSi New Looks At Indian Roads from http://ping.fm/XuJbH,Bajaj Wave DTSi New Looks At Indian Roads from $URL$,67,"['PROPN', 'PROPN', 'VERB', 'PROPN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",0,2,2,0,1,0,0,3,"['ORG', 'LOC', 'GPE']",10,10,1.0,"['Bajaj Wave', 'Indian Roads', 'http://ping.fm/XuJbH']",0,0,0,0,[],bot_traditional,"[1, 1, 2, 2, 2, 3, 4, 5, 5, 5]",0.5212121212121212
349,Navy SSC Logistics Cadre Of Executive Branch July-2010 Entry from http://ping.fm/KHxVz,Navy SSC Logistics Cadre Of Executive Branch July-2010 Entry from $URL$,86,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']",0,0,0,0,0,0,0,9,"['ORG', 'ORG', 'PERSON', 'PERSON']",11,11,1.0,"['Navy', 'SSC', 'Cadre Of', 'July-2010 Entry']",0,0,0,0,[],bot_traditional,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]",0.12727272727272726
