index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
288,Yup. Or *feel* it. Ironically the thing that ends shame is openness. “@changeist: @heathr nobody wants to talk about the shame.”,Yup. Or *feel* it. Ironically the thing that ends shame is openness. “$MENTION$: $MENTION$ nobody wants to talk about the shame.”,132,"['INTJ', 'PUNCT', 'CCONJ', 'PUNCT', 'VERB', 'PUNCT', 'PRON', 'PUNCT', 'ADV', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN']",1,6,5,1,2,0,6,0,[],21,20,0.9523809523809523,[],2,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 5, 5, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11, 11, 11]",0.34676434676434675
289,"@changeist if you've something butch to say about street life making you tough, there's a market. Dorothea Lange would be called a whiner.","$MENTION$ if you've something butch to say about street life making you tough, there's a market. Dorothea Lange would be called a whiner.",138,"['VERB', 'ADP', 'PRON', 'VERB', 'NOUN', 'ADJ', 'PART', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADJ', 'PUNCT', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",2,5,8,1,2,0,3,2,"['DATE', 'PERSON']",23,22,0.9565217391304348,"['@changeist', 'Dorothea Lange']",1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]",0.31746031746031744
290,@changeist just doesn't seem like it can hold. And the vulnerability of economic loss seems like the most forbidden topic in public,$MENTION$ just doesn't seem like it can hold. And the vulnerability of economic loss seems like the most forbidden topic in public,131,"['VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN']",1,4,7,3,1,0,1,0,[],22,20,0.9090909090909091,[],1,0,0,0,[],human17,"[1, 2, 2, 2, 2, 3, 4, 4, 4, 5, 6, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.40347826086956523
291,@changeist yes. And when the economics of the situation keep most folks investment too busy to do anything or afraid for survival employment,$MENTION$ yes. And when the economics of the situation keep most folks investment too busy to do anything or afraid for survival employment,140,"['VERB', 'INTJ', 'PUNCT', 'CCONJ', 'ADV', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PART', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'ADP', 'NOUN', 'NOUN']",0,6,4,2,3,0,1,0,[],23,22,0.9565217391304348,[],1,0,0,1,['folks'],human17,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]",0.3491304347826087
292,@changeist me too. So why? And without a class movement what limit is there on fascism?,$MENTION$ me too. So why? And without a class movement what limit is there on fascism?,87,"['VERB', 'PRON', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'CCONJ', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'PUNCT']",1,4,2,4,1,0,3,0,[],16,16,1.0,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 5, 6, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9]",0.4701754385964912
293,RT @jarvisdeberry: An '07 march in Jena helped get Theo Shaw out of jail. This fall he begins law school. http://t.co/ujO7hnYHPn,$RESERVED$ $MENTION$: An '07 march in Jena helped get Theo Shaw out of jail. This fall he begins law school. $URL$,128,"['PROPN', 'VERB', 'PUNCT', 'DET', 'PUNCT', 'NUM', 'NOUN', 'ADP', 'PROPN', 'VERB', 'VERB', 'PROPN', 'PROPN', 'ADP', 'ADP', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'X']",1,5,4,0,0,0,4,4,"['ORG', 'DATE', 'GPE', 'WORK_OF_ART']",21,21,1.0,"['RT @jarvisdeberry', '07 march', 'Jena', 'Theo Shaw']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9]",0.2361538461538462
294,@changeist will the GOP / Citizens United/billionaire candidate buy  direction lead to a meaningful class movement ?,$MENTION$ will the GOP / Citizens United/billionaire candidate buy direction lead to a meaningful class movement ?,116,"['NOUN', 'VERB', 'DET', 'PROPN', 'SYM', 'PROPN', 'PROPN', 'SYM', 'NOUN', 'NOUN', 'VERB', 'SPACE', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",0,7,2,0,1,2,1,3,"['ORG', 'ORG']",17,17,1.0,"['GOP', 'Citizens United']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 7, 8, 8, 8, 9]",0.32781954887218046
295,RT @theferocity: It shouldn't be the job of women / writers of color to teach straight white men how to read diverse work. We read YOUR wor…,$RESERVED$ $MENTION$: It shouldn't be the job of women / writers of color to teach straight white men how to read diverse work. We read YOUR wor…,142,"['PROPN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'SYM', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'PART', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PROPN']",2,8,5,2,4,1,2,2,['ORG'],27,24,0.8888888888888888,['RT @theferocity'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",0.2971774193548387
296,RT @HeerJeet: 3. Cruz plus sugar daddy is potent combination because ostensible frontrunner Jeb Bush is vulnerable for host of reasons.,$RESERVED$ $MENTION$: $NUMBER$. Cruz plus sugar daddy is potent combination because ostensible frontrunner Jeb Bush is vulnerable for host of reasons.,135,"['PROPN', 'ADV', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",0,7,2,1,3,0,4,3,"['CARDINAL', 'PERSON', 'PERSON']",21,20,0.9523809523809523,"['3', 'Cruz', 'Jeb Bush']",1,0,0,1,['daddy'],human17,"[1, 2, 3, 3, 3, 4, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.2995652173913044
297,RT @HeerJeet: 2. It looks like Cruz has found his sugar daddy: http://t.co/vAsUtKfnhS (via @ddale8),$RESERVED$ $MENTION$: $NUMBER$. It looks like Cruz has found his sugar daddy: $URL$ (via $MENTION$),99,"['PROPN', 'ADP', 'PUNCT', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'ADP', 'PROPN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT']",1,4,3,0,1,0,6,2,"['CARDINAL', 'PERSON']",15,15,1.0,"['2', 'Cruz']",2,0,0,1,['daddy'],human17,"[1, 2, 3, 3, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7]",0.30751879699248125
298,"RT @HeerJeet: 16. In the long term, though, a Cruz ascendency will be as bad for the Dems as the GOP. He will push American politics even h…","$RESERVED$ $MENTION$: $NUMBER$. In the long term, though, a Cruz ascendency will be as bad for the Dems as the GOP. He will push American politics even h…",142,"['PROPN', 'ADV', 'PUNCT', 'NUM', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PUNCT', 'DET', 'PROPN', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'PROPN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PROPN']",1,3,5,4,3,0,5,5,"['CARDINAL', 'PERSON', 'NORP', 'ORG', 'NORP']",28,24,0.8571428571428571,"['16', 'Cruz', 'Dems', 'GOP', 'American']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]",0.21283422459893048
299,"RT @HeerJeet: 15. In the short term, a Cruz ascendency is great news for the Dems. He will make GOP toxic on national level &amp; insure Hillar…","$RESERVED$ $MENTION$: $NUMBER$. In the short term, a Cruz ascendency is great news for the Dems. He will make GOP toxic on national level &amp; insure Hillar…",146,"['PROPN', 'ADV', 'PUNCT', 'NUM', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PROPN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PROPN']",1,5,4,1,4,0,5,6,"['CARDINAL', 'PERSON', 'NORP', 'ORG', 'ORG']",27,26,0.9629629629629629,"['15', 'Cruz', 'Dems', 'GOP', 'Hillar�\x80']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11]",0.24766997708174177
300,RT @HeerJeet: 14. My line on Cruz has always been: Imagine a Joseph McCarthy or Goldwater with twice their IQ points. A dangerous man.,$RESERVED$ $MENTION$: $NUMBER$. My line on Cruz has always been: Imagine a Joseph McCarthy or Goldwater with twice their IQ points. A dangerous man.,134,"['PROPN', 'ADP', 'PUNCT', 'NUM', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'VERB', 'ADV', 'VERB', 'PUNCT', 'VERB', 'DET', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PUNCT']",0,4,3,1,4,0,5,5,"['CARDINAL', 'PERSON', 'PERSON', 'PERSON']",24,24,1.0,"['14', 'Cruz', 'Joseph McCarthy', 'Goldwater']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2960591133004925
301,Middle age is spending a Saturday cleaning up bookshelf and receipts and feeling like a goddamned genius.#thebardrops#fb,Middle age is spending a Saturday cleaning up bookshelf and receipts and feeling like a goddamned genius.$HASHTAG$$HASHTAG$,120,"['ADJ', 'NOUN', 'VERB', 'VERB', 'DET', 'PROPN', 'VERB', 'PART', 'PRON', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN']",1,4,3,0,2,0,0,1,"['DATE', 'PERSON']",17,15,0.8823529411764706,"['Saturday', 'genius.#thebardrops#fb']",0,2,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 5, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9]",0.5196078431372549
302,RT @ScottMAustin: Cool to see in this era: A 60-year-old female founder of a 20-year-old company sells it for $1.5 billion http://t.co/AuNg…,$RESERVED$ $MENTION$: Cool to see in this era: A $NUMBER$-year-old female founder of a $NUMBER$-year-old company sells it for $1.5 billion $URL$,142,"['PROPN', 'NOUN', 'PUNCT', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NUM', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NUM', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADP', 'SYM', 'NUM', 'NUM', 'NOUN', 'SYM', 'PROPN', 'PROPN']",1,5,3,0,3,2,4,3,"['PERSON', 'DATE', 'CARDINAL', 'MONEY']",22,21,0.9545454545454546,"['RT @ScottMAustin:', 'this era', '20-year', '$1.5 billion']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11, 11, 11, 11, 11, 11, 11]",0.27144428152492667
303,Happy end of Passover everyone. My San Francisco Plagues: http://t.co/67D01x9JvY,Happy end of Passover everyone. My San Francisco Plagues: $URL$,80,"['ADJ', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'X']",0,2,0,0,2,0,2,4,[],10,10,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5, 6]",0.36363636363636365
304,"RT @NewYorkTheater: ""Tremble:your whole life is a rehearsal for the moment you are in now"" RIP @LivingTheatre's Judith Malina. http://t.co…","$RESERVED$ $MENTION$: ""Tremble:your whole life is a rehearsal for the moment you are in now"" RIP $MENTION$'s Judith Malina. $URL$",141,"['PROPN', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'ADP', 'ADV', 'PUNCT', 'PROPN', 'NOUN', 'PART', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'PROPN']",2,5,3,1,2,0,5,5,['PERSON'],20,20,1.0,['Judith Malina'],2,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 5, 5, 5, 5, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]",0.324575807334428
305,"RT @ByNinaMartin: Cops have killed at least 5,600 Americans since 2000. @voxdotcom shows where &amp; how http://t.co/A0RQraly4x http://t.co/pVQ…","$RESERVED$ $MENTION$: Cops have killed at least $NUMBER$,600 Americans since $NUMBER$. $MENTION$ shows where &amp; how $URL$ $URL$",146,"['PROPN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'NUM', 'PROPN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'VERB', 'ADV', 'CCONJ', 'VERB', 'PUNCT', 'ADV', 'NOUN', 'NOUN', 'SYM', 'PROPN', 'PROPN']",0,5,4,3,1,1,3,4,"['ORG', 'CARDINAL', 'NORP', 'DATE', 'ORG']",18,17,0.9444444444444444,"['RT', 'at least 5,600', 'Americans', '2000', '&']",2,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10]",0.3423076923076923
306,RT @FeldmanAdam: Patti LuPone. @bridgeteverett. Hall and Oates. Motorboat. This is the best 14 seconds in history. http://t.co/VCWZkIpgYT,$RESERVED$ $MENTION$: Patti LuPone. $MENTION$. Hall and Oates. Motorboat. This is the best $NUMBER$ seconds in history. $URL$,137,"['PROPN', 'X', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NUM', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",0,3,1,0,1,0,6,7,"['ORG', 'PERSON', 'DATE', 'PERSON', 'NORP', 'PERSON', 'TIME']",18,18,1.0,"['RT @FeldmanAdam', 'Patti LuPone', '@bridgeteverett', 'Hall', 'Oates', 'Motorboat', '14 seconds']",2,0,0,0,[],human17,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 6, 6, 7, 8, 9, 10, 10, 10, 10]",0.38217391304347825
307,I wish the Fallon show would kill the 1 min before every guest bit in which they do a line reading about what they'll do next spontaneously,I wish the Fallon show would kill the $NUMBER$ min before every guest bit in which they do a line reading about what they'll do next spontaneously,139,"['PRON', 'VERB', 'DET', 'PROPN', 'NOUN', 'VERB', 'VERB', 'DET', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV']",3,6,7,2,1,0,0,1,"['ORG', 'CARDINAL']",27,25,0.9259259259259259,"['Fallon', '1']",0,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.229064039408867
308,"Heard human quacking, then I realized a duck boat pulled up next to me at the light.  #fb","Heard human quacking, then I realized a duck boat pulled up next to me at the light. $HASHTAG$",89,"['VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'PART', 'ADV', 'ADP', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SPACE', 'SYM', 'ADP']",2,4,3,2,1,1,2,0,[],18,18,1.0,[],0,1,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 10, 11, 11]",0.40372670807453415
309,@billmckibben it worked for S African divestment at Yale though it took sometime,$MENTION$ it worked for S African divestment at Yale though it took sometime,80,"['VERB', 'PRON', 'VERB', 'ADP', 'PROPN', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'ADP', 'PRON', 'VERB', 'ADV']",2,1,3,1,1,0,0,2,"['NORP', 'ORG']",13,12,0.9230769230769231,"['S African', 'Yale']",1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 7]",0.4725274725274725
310,"One that gives you this: “@ronaldoca:@heathr in all seriousness,what Jewish deli worth its salt is open on Passover?” http://t.co/PBPq1IuaNf","One that gives you this: “$MENTION$:$MENTION$ in all seriousness,what Jewish deli worth its salt is open on Passover?” $URL$",144,"['NUM', 'ADJ', 'VERB', 'PRON', 'DET', 'PUNCT', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADP', 'PROPN', 'NOUN']",1,4,2,0,7,0,2,1,"['CARDINAL', 'CARDINAL', 'NORP']",19,19,1.0,"['One', '�\x80\x9c@ronaldoca:@heathr', 'Jewish']",2,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",0.30321852060982496
311,Pick your poison. Syrup for me. You? https://t.co/4PGP1cpbwd,Pick your poison. Syrup for me. You? $URL$,60,"['VERB', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'ADP', 'PRON', 'PUNCT', 'PRON', 'PUNCT', 'X']",2,1,1,0,1,0,3,1,[],8,8,1.0,[],0,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8]",0.6818181818181819
312,In a Jewish deli and just watched a guy order mayo.#fb,In a Jewish deli and just watched a guy order mayo.$HASHTAG$,54,"['ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN']",0,4,1,1,1,0,0,0,['NORP'],11,10,0.9090909090909091,['Jewish'],0,1,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7]",0.6363636363636365
313,@steverolston thank you!,$MENTION$ thank you!,24,"['NOUN', 'VERB', 'PRON', 'PUNCT']",1,1,1,0,0,0,1,0,['ORG'],3,3,1.0,['@steverolston'],1,0,0,0,[],human17,"[1, 2, 3, 4]",1.0
314,Interviewing my sweetheart writer  @marikotamaki for @morningJewshow right now. Any questions for her?,Interviewing my sweetheart writer $MENTION$ for $MENTION$ right now. Any questions for her?,102,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'SPACE', 'PROPN', 'ADP', 'ADV', 'ADV', 'ADV', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PRON', 'PUNCT']",1,3,1,3,1,0,2,1,['ORG'],13,11,0.8461538461538461,[' @marikotamaki'],2,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 6, 7, 7, 7, 8, 9, 9, 9, 10, 10]",0.6058823529411764
315,"If you haven't dated since it moved to phone apps, that's a good incentive to make your relationship work.#fb","If you haven't dated since it moved to phone apps, that's a good incentive to make your relationship work.$HASHTAG$",109,"['ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADJ', 'NOUN', 'NOUN']",2,5,5,1,2,0,1,0,['PERSON'],19,18,0.9473684210526315,['work.#fb'],0,1,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 4, 4, 5, 5, 6, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9]",0.3760587238848109
316,Masterful talk show appearance by @amyschumer who has it all ready to go and makes it feel conversational https://t.co/WdzRQj8652#fb,Masterful talk show appearance by $MENTION$ who has it all ready to go and makes it feel conversational $URL$,132,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",2,6,4,1,3,0,0,0,[],19,18,0.9473684210526315,[],1,1,0,0,[],human17,"[1, 2, 2, 2, 3, 3, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8]",0.443859649122807
317,RT @ozsultan: LinkedIn is paying $1.5 billion for the online education site http://t.co/yBJGT3AaaQ http://t.co/UIEVeUmWjY,$RESERVED$ $MENTION$: LinkedIn is paying $1.5 billion for the online education site $URL$ $URL$,121,"['PROPN', 'ADJ', 'PUNCT', 'PROPN', 'VERB', 'VERB', 'SYM', 'NUM', 'NUM', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN']",0,3,2,0,2,1,1,3,"['GPE', 'PERSON', 'MONEY']",14,13,0.9285714285714286,"['RT', 'LinkedIn', '$1.5 billion']",1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 5, 6, 6, 7, 8, 8, 9, 9, 9, 9]",0.5661764705882353
318,RT @jmspool: Karen McGrane and I are interviewing super smart design leaders. Come be a part of it - http://t.co/EtumY4MVPz,$RESERVED$ $MENTION$: Karen McGrane and I are interviewing super smart design leaders. Come be a part of it - $URL$,123,"['PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'PUNCT', 'ADV']",2,4,4,1,2,0,3,3,"['ORG', 'PERSON']",20,20,1.0,"['RT @jmspool:', 'Karen McGrane']",1,0,0,0,[],human17,"[1, 2, 3, 3, 3, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 9, 9, 9, 10]",0.3687182382834557
319,RT @BonhamCentreSDS: Nova Scotia amends law to allow people to change gender on ID more easily http://t.co/tLcGdmjv4E,$RESERVED$ $MENTION$: Nova Scotia amends law to allow people to change gender on ID more easily $URL$,117,"['PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'PROPN', 'ADV', 'ADV', 'NOUN']",0,4,3,2,0,0,2,4,"['PERSON', 'ORG']",17,16,0.9411764705882353,"['RT @BonhamCentreSDS', 'Nova Scotia']",1,0,0,0,[],human17,"[1, 2, 2, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 6, 6, 7, 7, 7]",0.35190918472652216
320,"RT @timcarvell: Unsolicited advice: If you get your tickets to ""Fun Home"" now, you can say you saw it before it won every prize there is. (…","$RESERVED$ $MENTION$: Unsolicited advice: If you get your tickets to ""Fun Home"" now, you can say you saw it before it won every prize there is. (…",142,"['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'ADV', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PRON', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT', 'PUNCT', 'NUM', 'NOUN']",5,4,6,2,2,0,7,4,"['PERSON', 'WORK_OF_ART']",27,24,0.8888888888888888,"['RT @timcarvell', 'Fun Home']",1,0,0,0,[],human17,"[1, 1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10, 10]",0.2042016806722689
321,RT @monteiro: This is @clorox’s reaction to the new multicultural emojis: https://t.co/jBmnx3TxWB,$RESERVED$ $MENTION$: This is $MENTION$��s reaction to the new multicultural emojis: $URL$,99,"['PROPN', 'NOUN', 'PUNCT', 'DET', 'VERB', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",0,4,2,0,2,0,2,1,"['ORG', 'ORG']",12,12,1.0,"['RT @monteiro', '@clorox�\x80\x99s']",2,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7]",0.44835164835164837
322,@barsoomcore congrats Corey,$MENTION$ congrats Corey,27,"['ADJ', 'NOUN', 'PROPN']",0,1,0,0,1,0,0,1,"['ORG', 'PERSON']",3,3,1.0,"['@barsoomcore', 'Corey']",1,0,0,0,[],human17,"[1, 2, 3]",1.0
