index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
307,"@BeckAdlington ooh so glad I saw your tweet, watching it now...love it! X","$MENTION$ ooh so glad I saw your tweet, watching it now...love it! X",73,"['PUNCT', 'INTJ', 'ADV', 'ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'PUNCT', 'VERB', 'PRON', 'PUNCT', 'NOUN']",3,2,3,2,2,0,4,0,['DATE'],13,13,1.0,['@BeckAdlington'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.33088235294117646
308,"@Dellytot sorry delly was a bit more drunk than I realised, opps! Can't believe I ate all that horrid food, bad bear hehe! Was a fun tho :o)","$MENTION$ sorry delly was a bit more drunk than I realised, opps! Can't believe I ate all that horrid food, bad bear hehe! Was a fun tho $SMILEY$",140,"['ADV', 'ADJ', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'ADJ', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",2,8,6,4,4,0,5,0,[],28,26,0.9285714285714286,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 5, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.1731283422459893
309,"Had a great night thanks @Dellytot and the rest of the gang, was a great NY eve! X","Had a great night thanks $MENTION$ and the rest of the gang, was a great NY eve! X",82,"['VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'DET', 'ADJ', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",0,6,2,0,2,0,2,2,"['ORG', 'EVENT']",18,15,0.8333333333333334,"['@Dellytot', 'NY']",1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8]",0.3458646616541353
310,"Happy new year, the year I will become mrs Anderson x","Happy new year, the year I will become mrs Anderson x",53,"['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'PROPN', 'PROPN', 'X']",1,2,2,0,2,0,1,2,"['DATE', 'DATE', 'ORG']",11,11,1.0,"['new year', 'the year', 'Anderson']",0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8]",0.6573426573426574
311,"@LovesOfaLDNgirl yay we are out, girls only apart from allan and scully hehe! Me and delly look like losers tweeting on NY eve hehe!","$MENTION$ yay we are out, girls only apart from allan and scully hehe! Me and delly look like losers tweeting on NY eve hehe!",132,"['INTJ', 'NUM', 'PRON', 'VERB', 'ADV', 'PUNCT', 'NOUN', 'ADV', 'ADV', 'ADP', 'NOUN', 'CCONJ', 'ADV', 'INTJ', 'PUNCT', 'PRON', 'CCONJ', 'ADV', 'VERB', 'ADP', 'NOUN', 'VERB', 'ADP', 'PROPN', 'NOUN', 'NOUN', 'PUNCT']",2,5,3,5,0,0,3,1,[],24,22,0.9166666666666666,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10]",0.2765567765567766
312,Yay scully has joined the party...,Yay scully has joined the party...,34,"['PROPN', 'ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",0,1,2,1,0,0,1,1,[],6,6,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 6]",0.7857142857142857
313,Yay out with girls + the hubby for NY eve celebrations...bring on the cocktails!,Yay out with girls + the hubby for NY eve celebrations...bring on the cocktails!,80,"['VERB', 'ADV', 'ADP', 'NOUN', 'SYM', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'PART', 'DET', 'NOUN', 'PUNCT']",0,5,2,1,0,1,2,1,[],14,13,0.9285714285714286,[],0,0,0,1,['hubby'],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 6, 7, 7, 7, 8, 8, 9, 9, 9, 9]",0.47794117647058826
314,Playing scrabble...,Playing scrabble...,19,"['VERB', 'ADJ', 'PUNCT']",0,0,1,0,1,0,1,0,[],2,2,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3]",1.0
315,@Dellytot hehe I know! Don't be too evil tho ;o) I was just saying to mina maybe 8ish as wanna get a seat and lots of cocktails yum!,$MENTION$ hehe I know! Don't be too evil tho $SMILEY$ I was just saying to mina maybe $NUMBER$ish as wanna get a seat and lots of cocktails yum!,132,"['ADV', 'INTJ', 'PRON', 'VERB', 'PUNCT', 'VERB', 'ADV', 'VERB', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'ADV', 'ADJ', 'ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'INTJ', 'PUNCT']",2,5,7,5,2,0,5,0,[],28,27,0.9642857142857143,[],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 10, 10, 11, 11, 11, 11, 11, 11]",0.27072192513368987
316,@Dellytot yeah mine is navy blue too (but tight) will just look like twins - you can me my @LovesOfaLDNgirl for the night :o),$MENTION$ yeah mine is navy blue too (but tight) will just look like twins - you can me my $MENTION$ for the night $SMILEY$,125,"['ADV', 'INTJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADV', 'PUNCT', 'CCONJ', 'ADJ', 'PUNCT', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",3,4,4,3,3,0,4,0,['TIME'],24,23,0.9583333333333334,['night'],2,0,0,1,['twins'],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]",0.29025641025641025
317,"@Dellytot oh really, its a short navy pencil dress! Ohh cool, is that yours our mina's?","$MENTION$ oh really, its a short navy pencil dress! Ohh cool, is that yours our mina's?",87,"['ADV', 'INTJ', 'ADV', 'PUNCT', 'ADJ', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'PUNCT', 'VERB', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PART', 'PUNCT']",1,5,1,2,4,0,4,0,[],16,16,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 8, 9, 9, 9, 10, 10]",0.40649350649350646
318,"Hmm still not sure what to wear NY eve, what you wearing @Dellytot and @LovesOfaLDNgirl not sure if that dress is too formal!","Hmm still not sure what to wear NY eve, what you wearing $MENTION$ and $MENTION$ not sure if that dress is too formal!",125,"['INTJ', 'ADV', 'ADV', 'ADJ', 'NOUN', 'PART', 'VERB', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'ADV', 'CCONJ', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT']",1,4,4,5,3,0,2,1,[],23,19,0.8260869565217391,[],2,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 8, 9, 9, 9, 10, 10, 10, 10, 11, 12, 12, 12, 12, 12, 12]",0.4638461538461539
319,What do we think of this dress? Is it too 'office' for a night out? I was gonna wear it NY EVE! http://yfrog.com/h8tuuxj,What do we think of this dress? Is it too 'office' for a night out? I was gonna wear it NY EVE! $URL$,120,"['NOUN', 'VERB', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'ADV', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PART', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'PROPN', 'PROPN', 'PUNCT', 'INTJ']",4,4,6,1,0,0,5,2,['TIME'],23,22,0.9565217391304348,['a night'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10]",0.24088669950738917
320,"@Dellytot its def not me I had mine last week, ohh maybe its @LovesOfaLDNgirl just imagine her coming back from OZ with a big belly, hehe!","$MENTION$ its def not me I had mine last week, ohh maybe its $MENTION$ just imagine her coming back from OZ with a big belly, hehe!",138,"['ADV', 'ADJ', 'NOUN', 'ADV', 'PRON', 'PRON', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PRON', 'VERB', 'ADV', 'ADP', 'PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'INTJ', 'PUNCT']",4,5,3,5,4,0,3,1,"['DATE', 'ORG']",26,24,0.9230769230769231,"['last week', 'OZ']",2,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 9, 9, 9, 9, 10, 10]",0.2586206896551724
321,"Just watched overboard, great old classic 80's film :o)","Just watched overboard, great old classic $NUMBER$'s film $SMILEY$",55,"['ADV', 'VERB', 'ADV', 'PUNCT', 'ADJ', 'ADJ', 'ADJ', 'NUM', 'PART', 'NOUN', 'PUNCT']",0,1,1,2,3,0,2,0,[],9,9,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 4, 4, 5, 6, 7, 7]",0.6
322,@MollieTheSats ooh what is it? Tell us tweeters.... X0X0X0X,$MENTION$ ooh what is it? Tell us tweeters.... X0X0X0X,59,"['DET', 'INTJ', 'NOUN', 'VERB', 'PRON', 'PUNCT', 'VERB', 'PRON', 'NOUN', 'PUNCT', 'NOUN']",2,3,2,0,0,0,2,0,['GPE'],9,9,1.0,['X0X0X0X'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6]",0.5
323,"@ThisisDavina inception? Yes, it really is! I have watched it 3 times and its still wow! X","$MENTION$ inception? Yes, it really is! I have watched it $NUMBER$ times and its still wow! X",90,"['DET', 'NOUN', 'PUNCT', 'INTJ', 'PUNCT', 'PRON', 'ADV', 'VERB', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PRON', 'NUM', 'NOUN', 'CCONJ', 'ADJ', 'ADV', 'INTJ', 'PUNCT', 'NOUN']",3,3,3,2,1,0,4,0,"['GPE', 'CARDINAL']",17,16,0.9411764705882353,"['@ThisisDavina', '3']",1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 9, 10, 10, 10, 10, 10]",0.4246753246753247
324,"@Dellytot ooh how exciting, looking forward to hearing all about it on NY eve!","$MENTION$ ooh how exciting, looking forward to hearing all about it on NY eve!",78,"['ADV', 'INTJ', 'ADV', 'ADJ', 'PUNCT', 'VERB', 'ADV', 'ADP', 'VERB', 'DET', 'ADP', 'PRON', 'ADP', 'PROPN', 'NOUN', 'PUNCT']",1,1,2,3,1,0,2,1,['GPE'],14,14,1.0,['NY'],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10]",0.5955882352941176
325,"@flopsydaisy hehe me too, such a great film!","$MENTION$ hehe me too, such a great film!",44,"['ADP', 'INTJ', 'PRON', 'ADV', 'PUNCT', 'ADJ', 'DET', 'ADJ', 'NOUN', 'PUNCT']",1,1,0,1,2,0,2,0,['PERSON'],8,8,1.0,['@flopsydaisy'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 8]",0.8181818181818182
326,"So full up still, diet starts today I think hehe!","So full up still, diet starts today I think hehe!",49,"['CCONJ', 'ADJ', 'ADV', 'ADV', 'PUNCT', 'NOUN', 'VERB', 'NOUN', 'PRON', 'VERB', 'INTJ', 'PUNCT']",1,2,2,2,1,0,2,0,['DATE'],10,10,1.0,['today'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 7, 8, 8]",0.6503496503496504
327,@Dellytot yes had a lovely time in the Finley/Anderson house! How was yours? X,$MENTION$ yes had a lovely time in the Finley/Anderson house! How was yours? X,78,"['ADV', 'INTJ', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'SYM', 'PROPN', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'ADJ', 'PUNCT', 'NOUN']",0,3,2,2,2,1,2,2,['ORG'],14,14,1.0,['Finley/Anderson'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10]",0.5366357069143447
328,"@LovesOfaLDNgirl oh no, that's not good! Hope u had fun :0)","$MENTION$ oh no, that's not good! Hope u had fun :0)",59,"['X', 'INTJ', 'INTJ', 'PUNCT', 'DET', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'PROPN', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'PUNCT']",1,1,2,1,1,0,4,1,[],11,11,1.0,[],1,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 9, 9, 10, 10, 10]",0.7035714285714285
329,Off into my food coma I go....,Off into my food coma I go....,30,"['ADP', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PUNCT']",1,2,1,0,1,0,1,0,[],7,7,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 3, 4, 5, 6]",0.7261904761904762
330,"@LovesOfaLDNgirl lucky girl! Its brrrr blimin freezing here, just on our way for christmas breakfast with dad :o)","$MENTION$ lucky girl! Its brrrr blimin freezing here, just on our way for christmas breakfast with dad $SMILEY$",113,"['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'ADV', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",0,7,1,2,4,0,3,0,['DATE'],18,18,1.0,['christmas'],1,0,0,1,['dad'],bot_fakefol,"[1, 1, 2, 3, 3, 3, 3, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.2804511278195489
331,Feel like an old woman with a presents such as an electric blanket and door stop hmm...,Feel like an old woman with a presents such as an electric blanket and door stop hmm...,87,"['VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'PUNCT']",0,5,2,0,3,0,1,0,[],17,16,0.9411764705882353,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7]",0.239422084623323
332,"@Dellytot hehe u have to have lots of merry drinks on christmas eve, hope your both having fun :o)","$MENTION$ hehe u have to have lots of merry drinks on christmas eve, hope your both having fun $SMILEY$",98,"['ADV', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'DET', 'VERB', 'NOUN', 'PUNCT']",1,6,4,1,2,0,2,0,['DATE'],19,18,0.9473684210526315,['christmas eve'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9]",0.3849624060150376
333,"Is already on her merry way, thanks to a few festive drinks with friends ;o)","Is already on her merry way, thanks to a few festive drinks with friends $SMILEY$",76,"['VERB', 'ADV', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'X', 'PUNCT']",0,4,1,1,4,0,3,0,[],15,15,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8]",0.35500515995872034
334,"That was one good workout from fitness tv...I'm aching all over, think I may have to do it again tomorrow!","That was one good workout from fitness tv...I'm aching all over, think I may have to do it again tomorrow!",106,"['DET', 'VERB', 'NUM', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT', 'VERB', 'PRON', 'VERB', 'VERB', 'PART', 'VERB', 'PRON', 'ADV', 'NOUN', 'PUNCT']",2,5,6,3,1,0,3,0,"['CARDINAL', 'DATE']",20,20,1.0,"['one', 'tomorrow']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10]",0.35608695652173916
335,"Can't believe I got all the way to MK only to have to turn round, snow was so heavy!","Can't believe I got all the way to MK only to have to turn round, snow was so heavy!",84,"['VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'ADJ', 'DET', 'NOUN', 'ADP', 'PROPN', 'ADV', 'PART', 'VERB', 'PART', 'VERB', 'ADV', 'PUNCT', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT']",1,2,6,4,2,0,2,1,[],19,17,0.8947368421052632,[],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 3, 4, 5, 6, 7, 8, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]",0.45736871823828346
336,"Just up dancing to Kylie on TOTPS 2 Christmas special, classic!","Just up dancing to Kylie on TOTPS $NUMBER$ Christmas special, classic!",63,"['ADV', 'ADV', 'VERB', 'ADP', 'PROPN', 'ADP', 'PROPN', 'NUM', 'PROPN', 'ADJ', 'PUNCT', 'ADJ', 'PUNCT']",0,0,1,2,2,0,2,3,"['PERSON', 'DATE']",11,11,1.0,"['Kylie', 'TOTPS 2 Christmas']",0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 4, 4, 5, 5, 6, 7, 7, 7]",0.5384615384615385
337,"@Dellytot so, so exciting! I wonder when they will get married, maybe this time next year! Good excuse for a trip to south africa :o)","$MENTION$ so, so exciting! I wonder when they will get married, maybe this time next year! Good excuse for a trip to south africa $SMILEY$",133,"['ADV', 'ADV', 'PUNCT', 'ADV', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'VERB', 'PUNCT', 'ADV', 'DET', 'NOUN', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",2,5,4,5,4,0,5,0,['DATE'],25,25,1.0,['next year'],1,0,0,0,[],bot_fakefol,"[1, 1, 2, 2, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8]",0.25073891625615763
338,This time last year I was going to St Lucia tomorrow.....dreaming of that lovely sunshine!,This time last year I was going to St Lucia tomorrow.....dreaming of that lovely sunshine!,90,"['DET', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",1,4,3,0,2,0,2,2,"['DATE', 'PERSON', 'DATE']",15,15,1.0,"['last year', 'Lucia', 'tomorrow']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 3, 4, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8]",0.4169246646026832
339,My new Nine West shoes = very happy clare bear! Can't wait to wear them out... http://yfrog.com/gyf4dxwj,My new Nine West shoes = very happy clare bear! Can't wait to wear them out... $URL$,104,"['ADJ', 'ADJ', 'NUM', 'PROPN', 'NOUN', 'SYM', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PRON', 'PART', 'PUNCT', 'X']",1,3,3,2,3,1,2,1,['CARDINAL'],17,17,1.0,['Nine'],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 8, 8, 8, 9, 9, 10, 10, 10, 11]",0.5082706766917294
340,"@LovesOfaLDNgirl hehe I know, its crazy isn't it! Still v snowy here, app it was -18c last night! Have fun in the sun :o)","$MENTION$ hehe I know, its crazy isn't it! Still v snowy here, app it was $NUMBER$c last night! Have fun in the sun $SMILEY$",121,"['ADJ', 'INTJ', 'PRON', 'VERB', 'PUNCT', 'ADJ', 'ADJ', 'VERB', 'ADV', 'PRON', 'PUNCT', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']",3,4,4,4,4,0,7,0,['TIME'],24,24,1.0,['last night'],1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9]",0.2004926108374384
341,RT @tommcfly: Just saw a squirrel Hopping across the snow. In my head he's now putting his feet up in front of his little fireplace with ...,$RESERVED$ $MENTION$: Just saw a squirrel Hopping across the snow. In my head he's now putting his feet up in front of his little fireplace with ...,140,"['PROPN', 'PROPN', 'PUNCT', 'ADV', 'VERB', 'DET', 'NOUN', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'PUNCT']",1,6,3,3,4,0,3,3,['ORG'],27,26,0.9629629629629629,['RT @tommcfly'],1,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.2518353726362625
342,Watching christmas films all day....yippee!,Watching christmas films all day....yippee!,43,"['VERB', 'NOUN', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",0,4,1,0,0,0,2,0,['DATE'],5,5,1.0,['christmas'],0,0,0,0,[],bot_fakefol,"[1, 2, 2, 3, 3, 4, 4, 4]",0.44047619047619047
343,Has been a bit of a piggy today eaten so much and now eating chocs and drinking wine....I blame the snow hehe!,Has been a bit of a piggy today eaten so much and now eating chocs and drinking wine....I blame the snow hehe!,110,"['VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADV', 'CCONJ', 'ADV', 'VERB', 'ADJ', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT']",1,5,6,3,2,0,2,0,['DATE'],22,20,0.9090909090909091,['today'],0,0,0,0,[],bot_fakefol,"[1, 1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9]",0.3261538461538462
344,Snowy in the AC! http://yfrog.com/h4rdbvj,Snowy in the AC! $URL$,41,"['ADV', 'ADP', 'DET', 'PROPN', 'PUNCT', 'X']",0,0,0,1,0,0,1,1,['ORG'],5,5,1.0,['AC'],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 5, 6]",1.0
345,"Snuggled on sofa, snowed in!","Snuggled on sofa, snowed in!",28,"['VERB', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'PART', 'PUNCT']",0,1,2,0,0,0,2,0,[],5,5,1.0,[],0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5]",0.6785714285714285
346,"BBC weather says light snow for Aylesbury, well they got that wrong....its so heavy!","BBC weather says light snow for Aylesbury, well they got that wrong....its so heavy!",84,"['PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'INTJ', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'ADV', 'ADJ', 'PUNCT']",1,3,2,1,3,0,3,2,"['ORG', 'ORG']",14,14,1.0,"['BBC', 'Aylesbury']",0,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 5, 5, 6, 7, 8, 8, 9, 9, 9, 9, 10, 10, 10]",0.5356037151702787
347,"@Dellytot is it snowy there Delly? Very heavy here, doesn't look like we will be going to mel's tonight! X","$MENTION$ is it snowy there Delly? Very heavy here, doesn't look like we will be going to mel's tonight! X",106,"['PROPN', 'VERB', 'PRON', 'ADV', 'ADV', 'ADV', 'PUNCT', 'ADV', 'ADV', 'ADV', 'PUNCT', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'VERB', 'ADP', 'NOUN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",2,3,6,7,0,0,3,1,"['ORG', 'ORG', 'TIME']",20,20,1.0,"['@Dellytot', 'Delly', 'tonight']",1,0,0,0,[],bot_fakefol,"[1, 2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 7, 8, 8, 8, 8]",0.22615384615384615
348,"@wimagazine can u poss do #Dukan at this time of year? I'm starting it again in Jan, 3 good months until my wedding then! X","$MENTION$ can u poss do $HASHTAG$ at this time of year? I'm starting it again in Jan, $NUMBER$ good months until my wedding then! X",123,"['VERB', 'VERB', 'X', 'NOUN', 'NOUN', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'PRON', 'ADV', 'ADP', 'PROPN', 'PUNCT', 'NUM', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'NOUN']",2,7,4,2,2,1,3,2,"['DATE', 'GPE', 'DATE']",25,25,1.0,"['this time of year', 'Jan', '3 good months']",1,1,0,0,[],bot_fakefol,"[1, 1, 2, 3, 3, 4, 5, 6, 7, 7, 7, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 11, 12, 12, 12, 12, 12, 12, 12, 12]",0.39288097886540596
