index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
291,Ok everybody Let's laugh... http://t.co/wsKYrj4CVp,Ok everybody Let's laugh... $URL$,50,"['INTJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'PUNCT', 'X']",1,1,2,0,0,0,1,0,[],5,5,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6]",0.7857142857142857
292,One of my favorite videos http://t.co/KThsh8DvR0,One of my favorite videos $URL$,48,"['NUM', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",0,2,0,0,2,0,0,0,"['CARDINAL', 'CARDINAL']",6,6,1.0,"['One', 'http://t.co/KThsh8DvR0']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4]",0.6
293,WTF. Where did this come fromhttp://t.co/gXodgvld5F http://t.co/VVTAAq3w6c,WTF. Where did this come fromhttp://$URL$ $URL$,74,"['PROPN', 'PUNCT', 'ADV', 'VERB', 'DET', 'VERB', 'PROPN', 'SYM', 'VERB', 'X']",0,0,3,1,0,1,1,2,[],7,7,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 7]",0.6060606060606061
294,Today's Inspirational QuoteDo you wish to be great? Then begin by being. Do you desire to construct a vast and... http://t.co/i95Ixa6OiX,Today's Inspirational QuoteDo you wish to be great? Then begin by being. Do you desire to construct a vast and... $URL$,136,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PRON', 'VERB', 'PART', 'VERB', 'ADJ', 'PUNCT', 'ADV', 'VERB', 'ADP', 'VERB', 'PUNCT', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'ADJ', 'CCONJ', 'PUNCT', 'NOUN']",2,2,7,1,2,0,3,2,"['DATE', 'ORG']",21,19,0.9047619047619048,"['Today', 'Inspirational QuoteDo']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11, 11, 11]",0.3869230769230769
295,Today's Joke - General Beachmen had barely arrived in the forward area when a sniper's bullet removed a button... http://t.co/xHQlw41TWt,Today's Joke - General Beachmen had barely arrived in the forward area when a sniper's bullet removed a button... $URL$,136,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'VERB', 'ADV', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADV', 'DET', 'NOUN', 'PART', 'NOUN', 'VERB', 'DET', 'NOUN', 'PUNCT', 'X']",0,5,3,2,1,0,2,3,"['DATE', 'ORG']",20,19,0.95,"['Today', 'Joke - General Beachmen']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.3695652173913043
296,"Hi friends, I am really in a problem with ...... &amp; ""etc"" . Can you please share with me some more ideas like it ? http://t.co/vINh0OGhOs","Hi friends, I am really in a problem with ...... &amp; ""etc"" . Can you please share with me some more ideas like it ? $URL$",140,"['INTJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'PUNCT', 'CCONJ', 'VERB', 'PUNCT', 'PUNCT', 'X', 'PUNCT', 'PUNCT', 'VERB', 'PRON', 'INTJ', 'VERB', 'ADP', 'PRON', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'PUNCT', 'INTJ']",4,3,4,1,1,0,7,0,[],26,25,0.9615384615384616,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11]",0.269758064516129
297,It's not his time yet http://t.co/iDdf2RKtMl,It's not his time yet $URL$,44,"['PRON', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ']",1,1,1,2,2,0,0,0,[],6,6,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 5]",0.7142857142857142
298,Today's Inspirational Quote The need for devotion to something outside ourselves is even more profound than the... http://t.co/ugnDH4NLsK,Today's Inspirational Quote The need for devotion to something outside ourselves is even more profound than the... $URL$,137,"['NOUN', 'PART', 'PROPN', 'PROPN', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADV', 'ADV', 'ADJ', 'ADP', 'DET', 'PUNCT', 'NOUN']",1,5,1,2,1,0,1,2,"['DATE', 'ORG']",18,18,1.0,"['Today', 'Inspirational Quote']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 6, 7, 8, 8, 9, 9, 9, 10, 10]",0.45112781954887216
299,Turned Down...JokeI took my wife to a disco at the weekend. There was a guy on the dance floor giving it large;... http://t.co/fNJgICanpK,Turned Down...JokeI took my wife to a disco at the weekend. There was a guy on the dance floor giving it large;... $URL$,137,"['VERB', 'PART', 'PUNCT', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADJ', 'PUNCT', 'PUNCT', 'PROPN']",1,6,4,1,2,0,4,2,['DATE'],23,21,0.9130434782608695,['the weekend'],0,0,0,1,['wife'],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]",0.2788724685276409
300,"Night Out....JokeTwo women go out one Friday night without their husbands. As they head back home, right before... http://t.co/pLVtLDsIIN","Night Out....JokeTwo women go out one Friday night without their husbands. As they head back home, right before... $URL$",137,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'ADV', 'NUM', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'VERB', 'ADV', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'X']",1,3,2,5,1,0,4,4,"['ORG', 'CARDINAL', 'DATE', 'TIME']",19,19,1.0,"['JokeTwo', 'one', 'Friday', 'night']",0,0,0,0,[],bot_social3,"[1, 1, 2, 2, 3, 4, 5, 6, 6, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.38565217391304346
301,Today's Inspirational Quote I like the dreams of the future better than the history of the past.— Thomas Jefferson,Today's Inspirational Quote I like the dreams of the future better than the history of the past.— Thomas Jefferson,116,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PROPN']",1,4,1,0,1,0,0,5,"['DATE', 'ORG', 'PERSON']",19,15,0.7894736842105263,"['Today', 'Inspirational Quote', 'Thomas Jefferson']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.3556390977443609
302,Today's Joke - The doc told a guy that masturbating before sex often helped men last longer during the act. The... http://t.co/SrJpKFrHKD,Today's Joke - The doc told a guy that masturbating before sex often helped men last longer during the act. The... $URL$,137,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'PUNCT', 'NOUN']",0,7,3,3,1,0,3,1,"['DATE', 'PERSON']",22,22,1.0,"['Today', 'Joke - The']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.3030769230769231
303,Today's Inspirational QuoteJoy and hope are never separate. I have never met a hopeful person who was depressed... http://t.co/YEap4aFW3A,Today's Inspirational QuoteJoy and hope are never separate. I have never met a hopeful person who was depressed... $URL$,137,"['NOUN', 'PART', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PUNCT', 'NOUN']",1,5,4,2,3,0,2,2,"['DATE', 'GPE']",19,18,0.9473684210526315,"['Today', 'QuoteJoy']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 5, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]",0.4488989271597968
304,"Today's Joke - A man walks into work with two black eyes. His boss asks what happened. The man says, ""I was... http://t.co/Yg29NyslmJ","Today's Joke - A man walks into work with two black eyes. His boss asks what happened. The man says, ""I was... $URL$",133,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NUM', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'NOUN']",1,8,5,0,2,0,6,1,"['DATE', 'PERSON', 'CARDINAL']",23,22,0.9565217391304348,"['Today', 'Joke - A', 'two']",0,0,0,1,['boss'],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10]",0.25615763546798026
305,The starting point of all achievement is desire.Napoleon Hill,The starting point of all achievement is desire.Napoleon Hill,61,"['DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",0,4,1,0,0,0,1,2,['LOC'],9,9,1.0,['Napoleon Hill'],0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 3, 3, 4, 4, 5, 6, 6]",0.4818181818181818
306,Strength and growth come only through continuous effort and struggle.Napoleon Hill,Strength and growth come only through continuous effort and struggle.Napoleon Hill,82,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADV', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",0,4,1,1,1,0,1,2,['LOC'],11,10,0.9090909090909091,['Napoleon Hill'],0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 6, 7, 8, 8]",0.5824175824175825
307,"Think twice before you speak, because your words and influence will plant the seed of either success or failure... http://t.co/RkIVsh20Xp","Think twice before you speak, because your words and influence will plant the seed of either success or failure... $URL$",137,"['VERB', 'ADV', 'ADP', 'PRON', 'VERB', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'X']",1,5,4,1,1,0,2,0,[],20,20,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.3811405985319029
308,"Always render more and better service than is expected of you, no matter what your task may be.Og Mandino","Always render more and better service than is e$SMILEY$ected of you, no matter what your task may be.Og Mandino",105,"['ADV', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT', 'VERB', 'PROPN']",1,3,6,3,3,0,2,1,[],19,19,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.3167701863354037
309,Treasure the love you receive above all. It will survive long after your good health has vanished.Og Mandino,Treasure the love you receive above all. It will survive long after your good health has vanished.Og Mandino,108,"['VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'ADP', 'DET', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADV', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT', 'VERB', 'PROPN']",2,2,7,1,2,0,2,1,[],18,18,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9]",0.34025974025974026
310,"Today's Inspirational Quote May your walls know joy, may every room hold laughter, and every window open to... http://t.co/qI5XrrbkYE","Today's Inspirational Quote May your walls know joy, may every room hold laughter, and every window open to... $URL$",133,"['NOUN', 'PART', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'ADJ', 'ADP', 'PUNCT', 'ADV']",0,6,3,1,2,0,3,3,"['DATE', 'ORG']",19,18,0.9473684210526315,"['Today', 'Inspirational Quote']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 10]",0.3547430830039526
311,"Today's Joke - The man approached the very beautiful woman in the large supermarket and asked, ""You know, Ive... http://t.co/6uw2zc5rQN","Today's Joke - The man approached the very beautiful woman in the large supermarket and asked, ""You know, Ive... $URL$",135,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'X']",2,4,4,1,2,0,5,1,"['DATE', 'PERSON']",20,19,0.95,"['Today', 'Joke -']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 7, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 12]",0.38803418803418804
312,"New Sales Assistant...JokeA new sales assistant was hired at a large department store. On his first day, the... http://t.co/LHJH9DSuFd","New Sales Assistant...JokeA new sales assistant was hired at a large department store. On his first day, the... $URL$",134,"['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'PUNCT', 'X']",0,5,2,0,4,0,4,4,['DATE'],19,19,1.0,['his first day'],0,0,0,0,[],bot_social3,"[1, 1, 1, 2, 2, 3, 4, 4, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8]",0.3043478260869565
313,"When dealing with people, remember you are not dealing with creatures of logic, but creatures of emotion.Dale Carnegie","When dealing with people, remember you are not dealing with creatures of logic, but creatures of emotion.Dale Carnegie",118,"['ADV', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",1,5,4,2,0,0,3,2,['PERSON'],18,14,0.7777777777777778,['Dale Carnegie'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8]",0.24336533032185204
314,The successful man will profit from his mistakes and try again in a different way.Dale Carnegie,The successful man will profit from his mistakes and try again in a different way.Dale Carnegie,95,"['DET', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']",0,3,3,1,3,0,1,2,['PERSON'],16,16,1.0,['Dale Carnegie'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9]",0.40866873065015485
315,Most of the important things in the world have been accomplished by people who have kept on trying when there... http://t.co/2I2VqNB2fA,Most of the important things in the world have been accomplished by people who have kept on trying when there... $URL$,135,"['ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'ADV', 'ADV', 'PUNCT', 'NOUN']",0,5,6,2,2,0,1,0,[],21,19,0.9047619047619048,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 7, 7, 8, 8]",0.25578769057029926
316,"Today's JokeYou seem to be in some distress,' said the kindly judge to the witness. `Is anything the matter?'... http://t.co/zdssgqWy31","Today's JokeYou seem to be in some distress,' said the kindly judge to the witness. `Is anything the matter?'... $URL$",135,"['NOUN', 'PART', 'PROPN', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'X']",0,6,4,0,1,0,7,1,['DATE'],20,17,0.85,['Today'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 4, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.2260536398467433
317,Union Negotiations...JokeNegotiations between union members and their employer were at an impasse. The union... http://t.co/3L9Qjf28bz,Union Negotiations...JokeNegotiations between union members and their employer were at an impasse. The union... $URL$,134,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'X']",0,5,1,0,1,0,3,3,['ORG'],15,15,1.0,['Union Negotiations'],0,0,0,0,[],bot_social3,"[1, 1, 2, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 9]",0.46315789473684205
318,"Today's Inspirational Quote Someday all you’ll have to light the way will be a single ray of hope, and that will be enough.— Kobi Yamada","Today's Inspirational Quote Someday all you’ll have to light the way will be a single ray of hope, and that will be enough.— Kobi Yamada",140,"['NOUN', 'PART', 'PROPN', 'PROPN', 'ADV', 'DET', 'NOUN', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'VERB', 'VERB', 'PROPN', 'PROPN', 'PROPN']",0,5,6,1,1,0,1,5,"['DATE', 'ORG', 'NORP', 'ORG', 'PERSON']",25,23,0.92,"['Today', 'Inspirational Quote Someday', 'you�\x80\x99ll', 'enough.�\x80\x94', 'Kobi Yamada']",0,0,0,1,['single'],bot_social3,"[1, 2, 3, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10]",0.3235653235653236
319,Today's Joke - A retired gentleman went to the social security office to apply for Social Security. The woman... http://t.co/hKyW2Cbcib,Today's Joke - A retired gentleman went to the social security office to apply for Social Security. The woman... $URL$,135,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PART', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'X']",0,5,2,0,2,0,3,4,"['DATE', 'PERSON', 'ORG']",20,19,0.95,"['Today', 'Joke - A', 'Social Security']",0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 4, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]",0.2934782608695652
320,Diabetes and Heart Disease http://t.co/i3V97ZRNkZ,Diabetes and Heart Disease $URL$,49,"['NOUN', 'CCONJ', 'NOUN', 'PROPN', 'NOUN']",0,3,0,0,0,0,0,1,[],5,5,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 2, 3, 3]",0.5
321,"Inspirational Quote Hope is a state of mind, not of the world. Hope, in this deep and powerful sense, is not the... http://t.co/j25GqmgVhX","Inspirational Quote Hope is a state of mind, not of the world. Hope, in this deep and powerful sense, is not the... $URL$",138,"['PROPN', 'PROPN', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'DET', 'PUNCT', 'NOUN']",0,5,3,2,2,0,5,3,['ORG'],23,20,0.8695652173913043,['Inspirational Quote Hope'],0,0,0,0,[],bot_social3,"[1, 1, 1, 2, 3, 4, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.30103995621237
322,"Today's Joke - A young woman was taking an afternoon nap. After she woke up, she told her husband, ""I just... http://t.co/LGnOIPP8LS","Today's Joke - A young woman was taking an afternoon nap. After she woke up, she told her husband, ""I just... $URL$",132,"['NOUN', 'PART', 'PROPN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'VERB', 'PART', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'PRON', 'ADV', 'PUNCT', 'X']",3,5,4,1,2,0,6,1,"['DATE', 'PERSON', 'TIME']",22,21,0.9545454545454546,"['Today', 'Joke - A', 'an afternoon']",0,0,0,1,['husband'],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 11]",0.2750410509031198
323,"Weight Loss Orders....JokeA woman was terribly overweight, so her doctor had her on a diet. ""I want you to eat... http://t.co/7kAPASqfpR","Weight Loss Orders....JokeA woman was terribly overweight, so her doctor had her on a diet. ""I want you to eat... $URL$",136,"['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'PRON', 'PART', 'VERB', 'PUNCT', 'X']",3,3,4,2,2,0,5,4,[],21,20,0.9523809523809523,[],0,0,0,1,['doctor'],bot_social3,"[1, 1, 1, 2, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 11]",0.3833943833943834
324,I posted a new photo to Facebook http://t.co/AsdivHbDl2,I posted a new photo to Facebook $URL$,55,"['PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",1,2,2,0,1,0,0,0,['ORG'],8,8,1.0,['Facebook'],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 6, 6, 6]",0.7738095238095238
325,Check Out Your Daily Heart http://t.co/imRxDxRLOx,Check Out Your Daily Heart $URL$,49,"['VERB', 'PART', 'ADJ', 'PROPN', 'NOUN', 'PROPN']",0,1,1,0,1,0,0,2,[],6,6,1.0,[],0,0,0,0,[],bot_social3,"[1, 2, 3, 4, 5, 5]",0.8571428571428572
326,"Vacuum Salesman...JokeDoris Mason, lady living in Asheville, North Carolina, answered a knock on the door one... http://t.co/OU6jXVxM5P","Vacuum Salesman...JokeDoris Mason, lady living in Asheville, North Carolina, answered a knock on the door one... $URL$",135,"['PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NUM', 'PUNCT', 'PROPN']",0,4,2,0,0,0,5,7,"['ORG', 'GPE', 'GPE', 'CARDINAL']",17,17,1.0,"['JokeDoris Mason', 'Asheville', 'North Carolina', 'one']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7]",0.23517786561264822
327,"Today's Inspirational Quote My Creed I would be true, for there are those who trust me; I would be pure, for... http://t.co/qgDXwCB5iO","Today's Inspirational Quote My Creed I would be true, for there are those who trust me; I would be pure, for... $URL$",134,"['NOUN', 'PART', 'PROPN', 'PROPN', 'ADJ', 'PROPN', 'PRON', 'VERB', 'VERB', 'ADJ', 'PUNCT', 'ADP', 'ADV', 'VERB', 'DET', 'NOUN', 'VERB', 'PRON', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'PUNCT', 'ADP', 'PUNCT', 'X']",3,2,6,1,3,0,4,3,"['DATE', 'ORG']",22,19,0.8636363636363636,"['Today', 'Inspirational Quote']",0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 4, 5, 6, 6, 6, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]",0.35653235653235654
328,Today's Inspirational QuoteThe very least you can do in your life is to figure out what you hope for. And the... http://t.co/Kv0byzQ0Re,Today's Inspirational QuoteThe very least you can do in your life is to figure out what you hope for. And the... $URL$,135,"['NOUN', 'PART', 'PROPN', 'PROPN', 'ADV', 'ADJ', 'PRON', 'VERB', 'VERB', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PART', 'VERB', 'PART', 'NOUN', 'PRON', 'VERB', 'ADP', 'PUNCT', 'CCONJ', 'DET', 'PUNCT', 'X']",2,3,5,1,2,0,2,2,['DATE'],22,21,0.9545454545454546,['Today'],0,0,0,0,[],bot_social3,"[1, 2, 3, 3, 4, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 11, 11, 12]",0.3507692307692307
